secteur,Intervalle15Minutes,energie_sum_secteur,nb_installations
Residentiel,2019-10-28 01:15:00+00:00,1167608.217100001,3609239
Residentiel,2019-10-28 01:30:00+00:00,1162934.7498000003,3624059
Residentiel,2019-10-28 01:45:00+00:00,1155484.9861,3622507
Residentiel,2019-10-28 02:00:00+00:00,1151276.234400001,3625274
Residentiel,2019-10-28 02:15:00+00:00,1147143.612400001,3625097
Residentiel,2019-10-28 02:30:00+00:00,1144516.7449000007,3625342
Residentiel,2019-10-28 02:45:00+00:00,1140842.9078,3625442
Residentiel,2019-10-28 03:00:00+00:00,1142679.620299998,3625355
Residentiel,2019-10-28 03:15:00+00:00,1143780.9289999998,3625374
Residentiel,2019-10-28 03:30:00+00:00,1145775.9452999984,3625358
Residentiel,2019-10-28 03:45:00+00:00,1146480.9918999977,3625352
Residentiel,2019-10-28 04:00:00+00:00,1156681.2510999998,3625306
Residentiel,2019-10-28 04:15:00+00:00,1166868.643700001,3623072
Residentiel,2019-10-28 04:30:00+00:00,1180398.413800001,3622402
Residentiel,2019-10-28 04:45:00+00:00,1199981.5852999997,3621684
Residentiel,2019-10-28 05:00:00+00:00,1237932.4016000004,3622751
Residentiel,2019-10-28 05:15:00+00:00,1271427.8145999974,3622671
Residentiel,2019-10-28 05:30:00+00:00,1315836.529199998,3622570
Residentiel,2019-10-28 05:45:00+00:00,1364565.706699999,3622697
Residentiel,2019-10-28 06:00:00+00:00,1452982.8662000042,3622813
Residentiel,2019-10-28 06:15:00+00:00,1508254.214700005,3623255
Residentiel,2019-10-28 06:30:00+00:00,1556732.2595000009,3622933
Residentiel,2019-10-28 06:45:00+00:00,1594353.396599999,3621661
Residentiel,2019-10-28 07:00:00+00:00,1626108.934199998,3619158
Residentiel,2019-10-28 07:15:00+00:00,1638093.9361999996,3618640
Residentiel,2019-10-28 07:30:00+00:00,1635771.9239,3617237
Residentiel,2019-10-28 07:45:00+00:00,1618545.912799999,3617016
Residentiel,2019-10-28 08:00:00+00:00,1593721.5074999998,3616253
Residentiel,2019-10-28 08:15:00+00:00,1576093.912299999,3615566
Residentiel,2019-10-28 08:30:00+00:00,1557755.8180000023,3614560
Residentiel,2019-10-28 08:45:00+00:00,1541723.8898999982,3616118
Residentiel,2019-10-28 09:00:00+00:00,1521992.0883000004,3617974
Residentiel,2019-10-28 09:15:00+00:00,1510642.6268000002,3617349
Residentiel,2019-10-28 09:30:00+00:00,1501646.9282000011,3616845
Residentiel,2019-10-28 09:45:00+00:00,1488214.6457999968,3614409
Residentiel,2019-10-28 10:00:00+00:00,1474594.0136999995,3615287
Residentiel,2019-10-28 10:15:00+00:00,1463769.7372000003,3615185
Residentiel,2019-10-28 10:30:00+00:00,1449752.7946000022,3615140
Residentiel,2019-10-28 10:45:00+00:00,1441242.2783000013,3615466
Residentiel,2019-10-28 11:00:00+00:00,1438157.3017000004,3615445
Residentiel,2019-10-28 11:15:00+00:00,1439001.8039000009,3615350
Residentiel,2019-10-28 11:30:00+00:00,1432785.100799999,3612418
Residentiel,2019-10-28 11:45:00+00:00,1427054.6769000003,3612345
Residentiel,2019-10-28 12:00:00+00:00,1418674.3923000016,3614015
Residentiel,2019-10-28 12:15:00+00:00,1404612.6221000014,3615895
Residentiel,2019-10-28 12:30:00+00:00,1379573.8048000017,3615536
Residentiel,2019-10-28 12:45:00+00:00,1360123.1958999971,3616312
Residentiel,2019-10-28 13:00:00+00:00,1340054.100700001,3614274
Residentiel,2019-10-28 13:15:00+00:00,1322874.198,3613194
Residentiel,2019-10-28 13:30:00+00:00,1301395.752100001,3609982
Residentiel,2019-10-28 13:45:00+00:00,1285084.492500001,3610381
Residentiel,2019-10-28 14:00:00+00:00,1275131.515800001,3611288
Residentiel,2019-10-28 14:15:00+00:00,1268242.700200001,3612613
Residentiel,2019-10-28 14:30:00+00:00,1266977.617999998,3613721
Residentiel,2019-10-28 14:45:00+00:00,1266854.133599998,3613813
Residentiel,2019-10-28 15:00:00+00:00,1279794.6735,3613012
Residentiel,2019-10-28 15:15:00+00:00,1291960.902299999,3612840
Residentiel,2019-10-28 15:30:00+00:00,1313942.861100003,3612887
Residentiel,2019-10-28 15:45:00+00:00,1338150.3962999997,3609463
Residentiel,2019-10-28 16:00:00+00:00,1384016.8018999966,3609332
Residentiel,2019-10-28 16:15:00+00:00,1434199.6136,3609954
Residentiel,2019-10-28 16:30:00+00:00,1497805.8850000035,3610306
Residentiel,2019-10-28 16:45:00+00:00,1563880.0193000012,3604426
Residentiel,2019-10-28 17:00:00+00:00,1642234.5845999948,3609515
Residentiel,2019-10-28 17:15:00+00:00,1707792.8801,3610734
Residentiel,2019-10-28 17:30:00+00:00,1754205.0053000003,3610662
Residentiel,2019-10-28 17:45:00+00:00,1790991.0747000028,3610561
Residentiel,2019-10-28 18:00:00+00:00,1815422.5106999995,3610533
Residentiel,2019-10-28 18:15:00+00:00,1829151.6344999983,3610645
Residentiel,2019-10-28 18:30:00+00:00,1831149.167300002,3612577
Residentiel,2019-10-28 18:45:00+00:00,1818654.4483,3612386
Residentiel,2019-10-28 19:00:00+00:00,1795768.277799999,3612343
Residentiel,2019-10-28 19:15:00+00:00,1772098.730000002,3612546
Residentiel,2019-10-28 19:30:00+00:00,1752164.741499998,3612565
Residentiel,2019-10-28 19:45:00+00:00,1738012.3529000008,3612964
Residentiel,2019-10-28 20:00:00+00:00,1703251.7139000006,3613024
Residentiel,2019-10-28 20:15:00+00:00,1665202.5636000023,3612153
Residentiel,2019-10-28 20:30:00+00:00,1628307.8295999966,3612067
Residentiel,2019-10-28 20:45:00+00:00,1592407.9045999967,3612053
Residentiel,2019-10-28 21:00:00+00:00,1561914.8347000005,3611329
Residentiel,2019-10-28 21:15:00+00:00,1526178.3165000011,3611300
Residentiel,2019-10-28 21:30:00+00:00,1487063.161800001,3611231
Residentiel,2019-10-28 21:45:00+00:00,1448280.9559000016,3611226
Residentiel,2019-10-28 22:00:00+00:00,1409862.4284999997,3611695
Residentiel,2019-10-28 22:15:00+00:00,1373602.3368999993,3611536
Residentiel,2019-10-28 22:30:00+00:00,1326446.6699000015,3609870
Residentiel,2019-10-28 22:45:00+00:00,1281821.6381000003,3611336
Residentiel,2019-10-28 23:00:00+00:00,1235588.8762999969,3611136
Residentiel,2019-10-28 23:15:00+00:00,1200793.820600002,3610977
Residentiel,2019-10-28 23:30:00+00:00,1164830.2866999968,3610817
Residentiel,2019-10-28 23:45:00+00:00,1143001.622900002,3610701
Residentiel,2019-10-29 00:00:00+00:00,1124743.541499999,3615998
Residentiel,2019-10-29 00:15:00+00:00,1107522.3238,3616376
Residentiel,2019-10-29 00:30:00+00:00,1096079.540400002,3615825
Residentiel,2019-10-29 00:45:00+00:00,1084890.2060999996,3616400
Residentiel,2019-10-29 01:00:00+00:00,1080297.796299999,3616461
Residentiel,2019-10-29 01:15:00+00:00,1067932.931900001,3600978
Residentiel,2019-10-29 01:30:00+00:00,1067087.929700001,3616473
Residentiel,2019-10-29 01:45:00+00:00,1064107.3140000005,3616482
Residentiel,2019-10-29 02:00:00+00:00,1062661.0038999997,3616452
Residentiel,2019-10-29 02:15:00+00:00,1064853.6854999994,3616641
Residentiel,2019-10-29 02:30:00+00:00,1065127.368100002,3616668
Residentiel,2019-10-29 02:45:00+00:00,1065882.1828999994,3615685
Residentiel,2019-10-29 03:00:00+00:00,1067024.9804000002,3616585
Residentiel,2019-10-29 03:15:00+00:00,1070795.2983,3616403
Residentiel,2019-10-29 03:30:00+00:00,1074509.756399999,3616515
Residentiel,2019-10-29 03:45:00+00:00,1079478.831500001,3616552
Residentiel,2019-10-29 04:00:00+00:00,1090071.7106999997,3616508
Residentiel,2019-10-29 04:15:00+00:00,1104740.9134000014,3617213
Residentiel,2019-10-29 04:30:00+00:00,1121455.7212,3617195
Residentiel,2019-10-29 04:45:00+00:00,1140790.9752000012,3617077
Residentiel,2019-10-29 05:00:00+00:00,1182041.819799997,3617006
Residentiel,2019-10-29 05:15:00+00:00,1214851.7082999998,3615673
Residentiel,2019-10-29 05:30:00+00:00,1263454.928900001,3615328
Residentiel,2019-10-29 05:45:00+00:00,1316932.5933999985,3615220
Residentiel,2019-10-29 06:00:00+00:00,1398865.5331000013,3613903
Residentiel,2019-10-29 06:15:00+00:00,1460742.3025000033,3615075
Residentiel,2019-10-29 06:30:00+00:00,1514339.9023000018,3615492
Residentiel,2019-10-29 06:45:00+00:00,1550036.716300001,3615688
Residentiel,2019-10-29 07:00:00+00:00,1591061.6556999974,3615529
Residentiel,2019-10-29 07:15:00+00:00,1601041.2334000005,3614503
Residentiel,2019-10-29 07:30:00+00:00,1589521.3981999962,3615201
Residentiel,2019-10-29 07:45:00+00:00,1565132.2311999996,3614876
Residentiel,2019-10-29 08:00:00+00:00,1530573.9635999992,3614050
Residentiel,2019-10-29 08:15:00+00:00,1499192.088599997,3611934
Residentiel,2019-10-29 08:30:00+00:00,1463319.7796999991,3611710
Residentiel,2019-10-29 08:45:00+00:00,1424641.4006000003,3610116
Residentiel,2019-10-29 09:00:00+00:00,1395163.0470999985,3612669
Residentiel,2019-10-29 09:15:00+00:00,1367466.0238999994,3611795
Residentiel,2019-10-29 09:30:00+00:00,1340459.2906000006,3611754
Residentiel,2019-10-29 09:45:00+00:00,1313098.426000001,3610287
Residentiel,2019-10-29 10:00:00+00:00,1288581.7785999982,3610235
Residentiel,2019-10-29 10:15:00+00:00,1266728.7090000005,3611616
Residentiel,2019-10-29 10:30:00+00:00,1245645.0370999998,3610621
Residentiel,2019-10-29 10:45:00+00:00,1227404.5558,3611528
Residentiel,2019-10-29 11:00:00+00:00,1210856.3530000008,3610469
Residentiel,2019-10-29 11:15:00+00:00,1199532.8416000037,3609602
Residentiel,2019-10-29 11:30:00+00:00,1188079.7737000012,3605478
Residentiel,2019-10-29 11:45:00+00:00,1176859.0082000017,3606387
Residentiel,2019-10-29 12:00:00+00:00,1169679.443700001,3605933
Residentiel,2019-10-29 12:15:00+00:00,1155780.638499997,3611461
Residentiel,2019-10-29 12:30:00+00:00,1134149.5069000006,3611402
Residentiel,2019-10-29 12:45:00+00:00,1112276.1524000014,3611287
Residentiel,2019-10-29 13:00:00+00:00,1088881.1013,3611100
Residentiel,2019-10-29 13:15:00+00:00,1072616.5442999976,3611338
Residentiel,2019-10-29 13:30:00+00:00,1056148.111800001,3611590
Residentiel,2019-10-29 13:45:00+00:00,1041727.5229,3612294
Residentiel,2019-10-29 14:00:00+00:00,1033339.4936999994,3612080
Residentiel,2019-10-29 14:15:00+00:00,1026460.5671999984,3611817
Residentiel,2019-10-29 14:30:00+00:00,1020150.5103000016,3612500
Residentiel,2019-10-29 14:45:00+00:00,1019932.179799998,3612488
Residentiel,2019-10-29 15:00:00+00:00,1028895.0729000012,3612437
Residentiel,2019-10-29 15:15:00+00:00,1039291.2455999996,3610184
Residentiel,2019-10-29 15:30:00+00:00,1060105.2003999995,3612925
Residentiel,2019-10-29 15:45:00+00:00,1087989.0931000016,3609306
Residentiel,2019-10-29 16:00:00+00:00,1136180.234800002,3612995
Residentiel,2019-10-29 16:15:00+00:00,1188081.2392,3612560
Residentiel,2019-10-29 16:30:00+00:00,1251838.2372999997,3612446
Residentiel,2019-10-29 16:45:00+00:00,1324643.2287,3612925
Residentiel,2019-10-29 17:00:00+00:00,1410390.5131999983,3611405
Residentiel,2019-10-29 17:15:00+00:00,1479045.7895000004,3611367
Residentiel,2019-10-29 17:30:00+00:00,1535290.7822000007,3611520
Residentiel,2019-10-29 17:45:00+00:00,1581611.7903999975,3611534
Residentiel,2019-10-29 18:00:00+00:00,1617377.222499998,3611823
Residentiel,2019-10-29 18:15:00+00:00,1637314.8037999985,3612611
Residentiel,2019-10-29 18:30:00+00:00,1647059.3611999983,3613500
Residentiel,2019-10-29 18:45:00+00:00,1640143.9015999993,3613871
Residentiel,2019-10-29 19:00:00+00:00,1629358.974400001,3613980
Residentiel,2019-10-29 19:15:00+00:00,1614687.1288999987,3614361
Residentiel,2019-10-29 19:30:00+00:00,1599071.9673999974,3614425
Residentiel,2019-10-29 19:45:00+00:00,1584916.5875000022,3614465
Residentiel,2019-10-29 20:00:00+00:00,1556036.187300001,3614195
Residentiel,2019-10-29 20:15:00+00:00,1523549.7267000014,3614293
Residentiel,2019-10-29 20:30:00+00:00,1480129.100999999,3614204
Residentiel,2019-10-29 20:45:00+00:00,1445697.795899997,3613900
Residentiel,2019-10-29 21:00:00+00:00,1417950.896100002,3613960
Residentiel,2019-10-29 21:15:00+00:00,1382915.9554000024,3613923
Residentiel,2019-10-29 21:30:00+00:00,1342797.2523000014,3613861
Residentiel,2019-10-29 21:45:00+00:00,1302908.6277000012,3613872
Residentiel,2019-10-29 22:00:00+00:00,1262767.6331,3613666
Residentiel,2019-10-29 22:15:00+00:00,1226190.6228999984,3613690
Residentiel,2019-10-29 22:30:00+00:00,1174160.5643999984,3613613
Residentiel,2019-10-29 22:45:00+00:00,1125030.8342999984,3613755
Residentiel,2019-10-29 23:00:00+00:00,1073119.108100001,3613653
Residentiel,2019-10-29 23:15:00+00:00,1037147.7846000006,3613634
Residentiel,2019-10-29 23:30:00+00:00,1001108.1659999996,3613507
Residentiel,2019-10-29 23:45:00+00:00,970533.8499000004,3613443
Residentiel,2019-10-30 00:00:00+00:00,948483.2863000009,3622334
Residentiel,2019-10-30 00:15:00+00:00,929877.3355999988,3621883
Residentiel,2019-10-30 00:30:00+00:00,911796.1747999988,3622386
Residentiel,2019-10-30 00:45:00+00:00,898027.0386999999,3622675
Residentiel,2019-10-30 01:00:00+00:00,886217.9733999986,3622614
Residentiel,2019-10-30 01:15:00+00:00,873832.6889999991,3607887
Residentiel,2019-10-30 01:30:00+00:00,868735.9914000003,3621745
Residentiel,2019-10-30 01:45:00+00:00,862602.3003000008,3622426
Residentiel,2019-10-30 02:00:00+00:00,859655.4406999996,3622380
Residentiel,2019-10-30 02:15:00+00:00,855503.8493999988,3622407
Residentiel,2019-10-30 02:30:00+00:00,852978.9359000021,3622519
Residentiel,2019-10-30 02:45:00+00:00,850086.3023999988,3622879
Residentiel,2019-10-30 03:00:00+00:00,850663.2473999991,3622841
Residentiel,2019-10-30 03:15:00+00:00,852129.9722000005,3622904
Residentiel,2019-10-30 03:30:00+00:00,855291.2775999999,3622963
Residentiel,2019-10-30 03:45:00+00:00,855833.8346999997,3622960
Residentiel,2019-10-30 04:00:00+00:00,863415.3216000004,3622764
Residentiel,2019-10-30 04:15:00+00:00,871679.5933000008,3622768
Residentiel,2019-10-30 04:30:00+00:00,885067.3867000003,3622765
Residentiel,2019-10-30 04:45:00+00:00,901304.8046000012,3622709
Residentiel,2019-10-30 05:00:00+00:00,935096.2284999976,3621918
Residentiel,2019-10-30 05:15:00+00:00,967663.5841999992,3622708
Residentiel,2019-10-30 05:30:00+00:00,1008434.2672999993,3622726
Residentiel,2019-10-30 05:45:00+00:00,1055656.1349,3622845
Residentiel,2019-10-30 06:00:00+00:00,1135760.5460999976,3622593
Residentiel,2019-10-30 06:15:00+00:00,1194649.7970999996,3622835
Residentiel,2019-10-30 06:30:00+00:00,1246996.4901999985,3622751
Residentiel,2019-10-30 06:45:00+00:00,1291727.1483999975,3622748
Residentiel,2019-10-30 07:00:00+00:00,1326823.8709000044,3622739
Residentiel,2019-10-30 07:15:00+00:00,1341321.1214999985,3622627
Residentiel,2019-10-30 07:30:00+00:00,1332718.9096999995,3621241
Residentiel,2019-10-30 07:45:00+00:00,1316683.621900003,3622611
Residentiel,2019-10-30 08:00:00+00:00,1293299.7084000036,3621485
Residentiel,2019-10-30 08:15:00+00:00,1277924.3411999985,3619714
Residentiel,2019-10-30 08:30:00+00:00,1255677.7894000022,3621100
Residentiel,2019-10-30 08:45:00+00:00,1234675.1339999984,3620432
Residentiel,2019-10-30 09:00:00+00:00,1207357.0480999989,3618964
Residentiel,2019-10-30 09:15:00+00:00,1196424.344499999,3618611
Residentiel,2019-10-30 09:30:00+00:00,1185109.0451,3618462
Residentiel,2019-10-30 09:45:00+00:00,1178968.6289999995,3617122
Residentiel,2019-10-30 10:00:00+00:00,1173464.8362999998,3619675
Residentiel,2019-10-30 10:15:00+00:00,1162440.8929,3619619
Residentiel,2019-10-30 10:30:00+00:00,1152582.432900003,3619533
Residentiel,2019-10-30 10:45:00+00:00,1139163.328999998,3618787
Residentiel,2019-10-30 11:00:00+00:00,1131692.6059000022,3619505
Residentiel,2019-10-30 11:15:00+00:00,1128066.3666000017,3620099
Residentiel,2019-10-30 11:30:00+00:00,1123401.3225999996,3620219
Residentiel,2019-10-30 11:45:00+00:00,1120883.649300001,3619430
Residentiel,2019-10-30 12:00:00+00:00,1118737.8522999994,3619268
Residentiel,2019-10-30 12:15:00+00:00,1110466.7673000009,3619202
Residentiel,2019-10-30 12:30:00+00:00,1097218.8740000003,3619340
Residentiel,2019-10-30 12:45:00+00:00,1082004.4062000006,3619267
Residentiel,2019-10-30 13:00:00+00:00,1063691.1343999987,3619214
Residentiel,2019-10-30 13:15:00+00:00,1051612.0598999977,3619154
Residentiel,2019-10-30 13:30:00+00:00,1045484.6875999994,3619092
Residentiel,2019-10-30 13:45:00+00:00,1041808.2496,3619110
Residentiel,2019-10-30 14:00:00+00:00,1042938.4762000008,3618965
Residentiel,2019-10-30 14:15:00+00:00,1038107.3487000016,3618273
Residentiel,2019-10-30 14:30:00+00:00,1036318.0116,3617173
Residentiel,2019-10-30 14:45:00+00:00,1042427.0261000026,3616877
Residentiel,2019-10-30 15:00:00+00:00,1055635.4029999988,3618012
Residentiel,2019-10-30 15:15:00+00:00,1070059.955199999,3615577
Residentiel,2019-10-30 15:30:00+00:00,1089982.549099999,3616947
Residentiel,2019-10-30 15:45:00+00:00,1117596.0150999993,3616725
Residentiel,2019-10-30 16:00:00+00:00,1164126.3949999998,3618579
Residentiel,2019-10-30 16:15:00+00:00,1216899.5488000005,3618159
Residentiel,2019-10-30 16:30:00+00:00,1277868.810100004,3617979
Residentiel,2019-10-30 16:45:00+00:00,1343912.612700001,3613301
Residentiel,2019-10-30 17:00:00+00:00,1426942.657,3618046
Residentiel,2019-10-30 17:15:00+00:00,1493789.3065000025,3617898
Residentiel,2019-10-30 17:30:00+00:00,1548575.3682000013,3617753
Residentiel,2019-10-30 17:45:00+00:00,1586836.8470999997,3617536
Residentiel,2019-10-30 18:00:00+00:00,1616731.6160000018,3617455
Residentiel,2019-10-30 18:15:00+00:00,1632705.7536000004,3617467
Residentiel,2019-10-30 18:30:00+00:00,1635679.774699997,3617486
Residentiel,2019-10-30 18:45:00+00:00,1624326.7494,3617551
Residentiel,2019-10-30 19:00:00+00:00,1612378.0791000018,3617524
Residentiel,2019-10-30 19:15:00+00:00,1600359.1783000035,3617545
Residentiel,2019-10-30 19:30:00+00:00,1590737.1303999997,3617665
Residentiel,2019-10-30 19:45:00+00:00,1580923.2859999968,3617676
Residentiel,2019-10-30 20:00:00+00:00,1556958.627199998,3617575
Residentiel,2019-10-30 20:15:00+00:00,1524650.0469,3617476
Residentiel,2019-10-30 20:30:00+00:00,1489667.282100003,3617423
Residentiel,2019-10-30 20:45:00+00:00,1464360.4682000028,3617543
Residentiel,2019-10-30 21:00:00+00:00,1435611.1080000007,3617391
Residentiel,2019-10-30 21:15:00+00:00,1411934.5735999986,3617355
Residentiel,2019-10-30 21:30:00+00:00,1376167.725399999,3617333
Residentiel,2019-10-30 21:45:00+00:00,1338468.3996999983,3617243
Residentiel,2019-10-30 22:00:00+00:00,1300301.298899999,3617240
Residentiel,2019-10-30 22:15:00+00:00,1261337.1207000013,3617119
Residentiel,2019-10-30 22:30:00+00:00,1215992.3201,3617018
Residentiel,2019-10-30 22:45:00+00:00,1174736.9943,3616847
Residentiel,2019-10-30 23:00:00+00:00,1128822.136900002,3616725
Residentiel,2019-10-30 23:15:00+00:00,1090554.5305999992,3616578
Residentiel,2019-10-30 23:30:00+00:00,1061429.8963999995,3616359
Residentiel,2019-10-30 23:45:00+00:00,1035870.8041000008,3616233
Residentiel,2019-10-31 00:00:00+00:00,1016131.6806000004,3620956
Residentiel,2019-10-31 00:15:00+00:00,998274.2498,3621022
Residentiel,2019-10-31 00:30:00+00:00,983822.8153000012,3619337
Residentiel,2019-10-31 00:45:00+00:00,971979.8991999994,3620633
Residentiel,2019-10-31 01:00:00+00:00,961859.3576999994,3620616
Residentiel,2019-10-31 01:15:00+00:00,951834.0316999984,3606592
Residentiel,2019-10-31 01:30:00+00:00,950151.879699999,3620648
Residentiel,2019-10-31 01:45:00+00:00,948046.9769999998,3620389
Residentiel,2019-10-31 02:00:00+00:00,945319.4283000006,3620516
Residentiel,2019-10-31 02:15:00+00:00,942791.4579,3620290
Residentiel,2019-10-31 02:30:00+00:00,944217.9144000008,3620486
Residentiel,2019-10-31 02:45:00+00:00,945524.4872999972,3620509
Residentiel,2019-10-31 03:00:00+00:00,946184.8563999988,3620437
Residentiel,2019-10-31 03:15:00+00:00,949780.8027999994,3620423
Residentiel,2019-10-31 03:30:00+00:00,953580.4227000008,3620362
Residentiel,2019-10-31 03:45:00+00:00,960184.08,3620503
Residentiel,2019-10-31 04:00:00+00:00,969340.6779000008,3620537
Residentiel,2019-10-31 04:15:00+00:00,980691.4253000012,3620519
Residentiel,2019-10-31 04:30:00+00:00,996993.8110000005,3620465
Residentiel,2019-10-31 04:45:00+00:00,1018647.9175000011,3620398
Residentiel,2019-10-31 05:00:00+00:00,1057239.7987000004,3620361
Residentiel,2019-10-31 05:15:00+00:00,1088593.3967999988,3620284
Residentiel,2019-10-31 05:30:00+00:00,1133951.2713000008,3620281
Residentiel,2019-10-31 05:45:00+00:00,1184234.1326999995,3619935
Residentiel,2019-10-31 06:00:00+00:00,1268813.1717000022,3619839
Residentiel,2019-10-31 06:15:00+00:00,1332023.2813,3619796
Residentiel,2019-10-31 06:30:00+00:00,1383945.0101000017,3619866
Residentiel,2019-10-31 06:45:00+00:00,1424396.833799997,3619791
Residentiel,2019-10-31 07:00:00+00:00,1447216.9078000006,3619742
